[ 2013-01-04T16:33:12+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:33:12+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:33:12+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002024s ]
[ 2013-01-04T16:33:12+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002133s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001030s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001170s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000658s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000739s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000468s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000565s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.017419s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017534s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000468s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000457s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000305s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000598s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002086s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001989s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002081s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001302s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001443s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000661s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000744s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001151s ]
[ 2013-01-04T16:33:13+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.019778s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020038s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000445s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000453s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000292s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000553s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001994s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002017s ]
[ 2013-01-04T16:33:14+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002106s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run CheckRoute Behavior [ RunTime:0.002080s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002318s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001544s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001644s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.002266s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002406s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.097688s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.097853s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run ContentReplace Behavior [ RunTime:0.001378s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run TokenBuild Behavior [ RunTime:0.001365s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001225s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.001375s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005647s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.006413s ]
[ 2013-01-04T16:36:07+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.006699s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001826s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001978s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001789s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001889s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.002090s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002222s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.028064s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028176s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000421s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000921s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000330s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000654s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002639s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002002s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002093s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run CheckRoute Behavior [ RunTime:0.001074s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001221s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000673s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000764s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run LocationTemplate Behavior [ RunTime:0.000443s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000528s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ParseTemplate Behavior [ RunTime:0.017865s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017987s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ContentReplace Behavior [ RunTime:0.000522s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run TokenBuild Behavior [ RunTime:0.000467s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000323s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowRuntime Behavior [ RunTime:0.000554s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002099s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002011s ]
[ 2013-01-04T16:36:10+08:00 ] /caidan/root/index.php/Index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002124s ]
[ 2013-01-04T16:36:15+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:29+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:30+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:41+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:42+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:43+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:36:44+08:00 ] /caidan/root/index.php/index | ERR: (ThinkException) 无法加载模块index
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ route_check ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run CheckRoute Behavior [ RunTime:0.001861s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002103s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ app_begin ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001051s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001185s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_template ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000703s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000860s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_parse ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run ParseTemplate Behavior [ RunTime:0.025319s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025502s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_filter ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run ContentReplace Behavior [ RunTime:0.000721s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run TokenBuild Behavior [ RunTime:0.000780s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000541s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000901s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003554s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\IndexAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_end ] --START--
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003347s ]
[ 2013-01-04T16:37:07+08:00 ] /caidan/root/index.php/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003589s ]
