[ 2012-12-16T15:42:58+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.001051s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001043s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000854s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001220s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004353s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.002430s ]
[ 2012-12-16T15:42:58+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.002496s ]
[ 2012-12-16T15:43:53+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2012-12-16T15:43:53+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000905s ]
[ 2012-12-16T15:43:53+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001053s ]
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [8] Memcache::connect() [<a href='function.Memcache-connect'>function.Memcache-connect</a>]: Server 127.0.0.1 (tcp 11211) failed with: ”…”⁄¡¨Ω”∑Ω‘⁄“ª∂Œ ±º‰∫Û√ª”–’˝»∑¥∏¥ªÚ¡¨Ω”µƒ÷˜ª˙√ª”–∑¥”¶£¨¡¨Ω”≥¢ ‘ ß∞‹°£
 (10060) CacheMemcache.class.php Á¨¨ 45 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [2] Memcache::connect() [<a href='function.Memcache-connect'>function.Memcache-connect</a>]: Can't connect to 127.0.0.1:11211, ”…”⁄¡¨Ω”∑Ω‘⁄“ª∂Œ ±º‰∫Û√ª”–’˝»∑¥∏¥ªÚ¡¨Ω”µƒ÷˜ª˙√ª”–∑¥”¶£¨¡¨Ω”≥¢ ‘ ß∞‹°£
 (10060) CacheMemcache.class.php Á¨¨ 45 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [2] Memcache::get() [<a href='function.Memcache-get'>function.Memcache-get</a>]: Failed to extract 'connection' variable from object CacheMemcache.class.php Á¨¨ 75 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | SQL: DESCRIBE caidan_menu [ RunTime:0.005113s ]
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [8] Undefined index:  Name DbPdo.class.php Á¨¨ 305 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [8] Undefined index:  Name DbPdo.class.php Á¨¨ 305 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [8] Undefined index:  Name DbPdo.class.php Á¨¨ 305 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | SQL: select id, name, description from caidan_menu [ RunTime:0.003550s ]
[ 2012-12-16T15:43:54+08:00 ] / | NOTIC: [2] Memcache::set() [<a href='function.Memcache-set'>function.Memcache-set</a>]: Failed to extract 'connection' variable from object CacheMemcache.class.php Á¨¨ 96 Ë°å.
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000990s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.001131s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.017752s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017881s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000448s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000443s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000282s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000528s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001894s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.002141s ]
[ 2012-12-16T15:43:54+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.002248s ]
