[ 2013-01-05T11:17:06+08:00 ] /caidan/root/ | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002168s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.028031s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028379s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000470s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000542s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000291s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000565s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002099s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.007005s ]
[ 2013-01-05T11:20:23+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007189s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001072s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001222s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000688s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000791s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000501s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000604s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.019423s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019579s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000920s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001768s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000632s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000879s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004731s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.008118s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.008360s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001157s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001314s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000829s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000963s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000823s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.001001s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.024219s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024443s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000609s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000533s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000306s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000574s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002335s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006984s ]
[ 2013-01-05T11:20:24+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007177s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001155s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001311s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000863s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000955s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000444s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000530s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.018529s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018653s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000508s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000603s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000373s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000560s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002273s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006027s ]
[ 2013-01-05T11:20:25+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.006178s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002076s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002254s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001649s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001759s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.021823s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.022200s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.085165s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.085340s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001475s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001655s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001488s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.002099s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007044s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006928s ]
[ 2013-01-05T11:22:43+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007179s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002439s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002633s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001659s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001775s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002957s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.003141s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.039475s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039640s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001380s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001474s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001317s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.001491s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005927s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.007000s ]
[ 2013-01-05T11:22:46+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007166s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002135s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002374s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001134s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001278s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000811s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000986s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.082927s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.083081s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001433s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001348s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001136s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.002504s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006772s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.005920s ]
[ 2013-01-05T11:23:05+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.006072s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001918s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002072s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001764s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001860s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002192s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002315s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.028971s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029213s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000714s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000508s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000300s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000583s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002352s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.003568s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.003689s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001073s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001242s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000842s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000932s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000474s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000600s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.018655s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018780s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000516s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000579s ]
